FECHA,EJECUTADO,PROG. DIARIA,PROG. SEMANAL
07/05/2024 16:00,7378.27922,7195.13356,7646.06861
07/05/2024 16:30,7284.61298,7159.77785,7561.63456
07/05/2024 17:00,7230.94853,7086.98893,7514.67407
07/05/2024 17:30,7214.87388,7102.90148,7405.32293
07/05/2024 18:00,7203.92507,7035.34955,7378.09544
07/05/2024 18:30,7445.95111,7213.4831,7542.92903
07/05/2024 19:00,7417.1187,7217.31931,7532.5272
07/05/2024 19:30,7424.84097,7166.89976,7526.2141
07/05/2024 20:00,7372.77894,7146.33798,7539.65173
07/05/2024 20:30,7323.61994,7111.40339,7451.46491
07/05/2024 21:00,7329.46959,7075.47523,7440.33086
07/05/2024 21:30,7283.91517,7082.9911,7272.49147
07/05/2024 22:00,7325.22811,7065.13672,7256.39978
07/05/2024 22:30,7057.34625,6972.39609,7020.6212
07/05/2024 23:00,6890.7593,6760.56096,6994.42588
07/05/2024 23:30,6732.41321,6600.53447,6676.84756
08/05/2024 00:00,6551.23108,6446.38289,6658.00866
08/05/2024 00:30,6447.2318,6223.85594,6444.40984
08/05/2024 01:00,6262.17158,6155.89619,6429.50482
08/05/2024 01:30,6157.77565,6074.28272,6299.86112
08/05/2024 02:00,6127.10916,5993.47636,6290.64168
08/05/2024 02:30,5965.68393,5959.07107,6190.06288
08/05/2024 03:00,6082.54357,6020.91139,6180.3127
08/05/2024 03:30,6036.74454,5991.7648,6176.21519
08/05/2024 04:00,6080.29728,6000.59948,6173.01594
08/05/2024 04:30,6016.69278,5964.88873,6266.72683
08/05/2024 05:00,6172.88036,6090.96432,6266.93358
08/05/2024 05:30,6302.60444,6198.09727,6480.92898
08/05/2024 06:00,6427.2077,6360.44464,6491.06808
08/05/2024 06:30,6606.02574,6472.84185,6694.27671
08/05/2024 07:00,6561.89206,6481.68487,6751.17389
08/05/2024 07:30,6716.28545,6594.66019,6847.60158
08/05/2024 08:00,6715.52537,6712.79094,6912.94675
08/05/2024 08:30,6958.36422,6896.9386,7183.5122
08/05/2024 09:00,7039.09608,7039.30699,7234.71067
08/05/2024 09:30,7152.33434,7100.91149,7401.03708
08/05/2024 10:00,7079.3232,7046.39475,7429.72991
08/05/2024 10:30,7022.83374,7125.11166,7574.37208
08/05/2024 11:00,7073.45945,7206.76247,7599.67539
08/05/2024 11:30,7262.1306,7248.78268,7709.69733
08/05/2024 12:00,7138.61137,7249.94259,7724.97283
08/05/2024 12:30,7085.67383,7174.13944,7574.03223
08/05/2024 13:00,7089.46004,7143.09531,7580.69502
08/05/2024 13:30,7001.68392,7089.28773,7536.18726
08/05/2024 14:00,7164.54073,7092.53508,7535.48027
08/05/2024 14:30,7213.2832,7234.96975,7686.57156
08/05/2024 15:00,7334.1242,7250.054,7680.0088
08/05/2024 15:30,7195.11134,7168.76394,7696.34124
08/05/2024 16:00,7262.9999,7130.85958,7657.84608
08/05/2024 16:30,7183.49389,7092.86024,7565.19303
08/05/2024 17:00,7070.90288,7027.25803,7514.72816
08/05/2024 17:30,7054.55648,7012.21523,7440.90266
08/05/2024 18:00,7091.22763,7033.34375,7413.64328
08/05/2024 18:30,7322.63596,7244.62925,7582.08047
08/05/2024 19:00,7330.24538,7243.85789,7573.78509
08/05/2024 19:30,7314.07141,7208.73506,7532.67783
08/05/2024 20:00,7338.97837,7205.51016,7528.63639
08/05/2024 20:30,7275.38624,7163.22726,7438.87954
08/05/2024 21:00,7200.02995,7128.20173,7427.35583
08/05/2024 21:30,7172.02729,7108.4844,7379.03234
08/05/2024 22:00,7051.35391,7034.30852,7364.25238
08/05/2024 22:30,7007.56641,6938.00333,7074.1075
08/05/2024 23:00,6783.33328,6728.58535,7050.4748
08/05/2024 23:30,6546.46051,6600.13155,6728.20387
09/05/2024 00:00,6394.80114,6455.6876,6669.8267
09/05/2024 00:30,6321.93798,6291.15901,6456.23096
09/05/2024 01:00,6188.0067,6187.84034,6441.50319
09/05/2024 01:30,6141.43647,6119.56115,6308.7146
09/05/2024 02:00,5997.61594,6032.73639,6298.41647
09/05/2024 02:30,6045.31498,5992.96323,6205.82351
09/05/2024 03:00,6093.35306,5984.10529,6195.52257
09/05/2024 03:30,5991.85308,5995.95104,6184.36144
09/05/2024 04:00,5936.58237,6034.83675,6179.09129
09/05/2024 04:30,6135.71578,6050.50726,6279.84707
09/05/2024 05:00,6169.43655,6160.34997,6277.14102
09/05/2024 05:30,6267.39954,6264.73038,6497.46088
09/05/2024 06:00,6284.24877,6373.20016,6507.03879
09/05/2024 06:30,6536.33697,6476.04359,6703.66146
09/05/2024 07:00,6476.23243,6479.12572,6757.92947
09/05/2024 07:30,6711.47804,6625.78117,6860.91464
09/05/2024 08:00,6793.6508,6711.77298,6927.29561
09/05/2024 08:30,6934.78542,6782.90293,7190.06979
09/05/2024 09:00,7094.767,6921.30073,7241.88447
09/05/2024 09:30,7071.06732,7035.90686,7424.62533
09/05/2024 10:00,7200.64608,7129.06654,7451.33454
09/05/2024 10:30,7340.22399,7200.95142,7586.6682
09/05/2024 11:00,7320.62913,7274.59302,7611.54557
09/05/2024 11:30,7448.89237,7320.99687,7736.80574
09/05/2024 12:00,7390.26507,7334.81918,7748.80592
09/05/2024 12:30,7245.48506,7175.33722,7595.93615
09/05/2024 13:00,7406.65935,7138.27094,7603.51886
09/05/2024 13:30,7176.64928,7086.08445,7579.40042
09/05/2024 14:00,7252.67263,7097.79715,7578.30151
09/05/2024 14:30,7392.34863,7174.07771,7721.29438
09/05/2024 15:00,7330.62493,7188.02269,7716.96381
09/05/2024 15:30,7414.59118,7171.97394,7734.09426
09/05/2024 16:00,7418.19281,7146.2693,7696.37791
09/05/2024 16:30,7331.97884,7104.44527,7565.58477
09/05/2024 17:00,7214.19276,6991.65006,7513.60257
09/05/2024 17:30,7196.6009,7006.12516,7467.28766
09/05/2024 18:00,7136.56258,7118.55634,7438.78807
09/05/2024 18:30,7405.96036,7203.55493,7677.21506
09/05/2024 19:00,7388.08685,7177.55204,7668.06832
09/05/2024 19:30,7362.51035,7154.76803,7641.90651
09/05/2024 20:00,7373.32151,7135.74719,7637.85355
09/05/2024 20:30,7351.22574,7085.95332,7563.29536
09/05/2024 21:00,7308.36944,7055.07968,7552.11984
09/05/2024 21:30,7223.5122,7016.73036,7500.01981
09/05/2024 22:00,7244.83608,7072.45031,7486.53098
09/05/2024 22:30,7067.47797,6985.45974,7186.10501
09/05/2024 23:00,6889.99036,6797.41313,7161.53997
09/05/2024 23:30,6753.51932,6617.18368,6832.66539
10/05/2024 00:00,6607.77944,6489.13894,6771.4185
10/05/2024 00:30,6554.61005,6348.05127,6583.38554
10/05/2024 01:00,6332.34529,6301.04831,6568.21451
10/05/2024 01:30,6310.20931,6212.77177,6424.38949
10/05/2024 02:00,6212.59762,6176.39633,6414.32518
10/05/2024 02:30,6288.59689,6133.89823,6328.30963
10/05/2024 03:00,6162.78855,6117.53317,6319.07987
10/05/2024 03:30,6158.224,6090.74416,6314.24061
10/05/2024 04:00,6201.79606,6172.81407,6310.03375
10/05/2024 04:30,6285.969,6137.84819,6420.09537
10/05/2024 05:00,6263.16918,6250.12126,6419.29553
10/05/2024 05:30,6442.66276,6344.81263,6646.88312
10/05/2024 06:00,6584.90921,6442.66206,6655.83021
10/05/2024 06:30,6677.68192,6574.87571,6846.98775
10/05/2024 07:00,6600.00549,6576.55639,6901.77913
10/05/2024 07:30,6856.20391,6721.15483,7007.20459
10/05/2024 08:00,7031.50349,6815.67143,7072.06552
10/05/2024 08:30,7213.30592,7024.17311,7327.23195
10/05/2024 09:00,7276.35475,7139.19839,7378.66206
10/05/2024 09:30,7430.60461,7250.42564,7538.96631
10/05/2024 10:00,7402.67443,7396.1092,7566.68284
10/05/2024 10:30,7481.78309,7475.58399,7706.85556
10/05/2024 11:00,7534.02702,7581.30301,7730.47177
10/05/2024 11:30,7617.11045,7599.22782,7838.11911
10/05/2024 12:00,7475.97125,7561.73588,7852.77071
10/05/2024 12:30,7539.73259,7473.41852,7713.10598
10/05/2024 13:00,7492.19222,7439.34777,7719.82718
10/05/2024 13:30,7346.57354,7390.53205,7699.70047
10/05/2024 14:00,7531.1667,7438.86609,7697.73065
10/05/2024 14:30,7530.40224,7543.65567,7846.12139
10/05/2024 15:00,7615.22195,7546.90549,7839.86678
10/05/2024 15:30,7582.39425,7528.00777,7829.39081
10/05/2024 16:00,7481.57432,7477.3752,7792.9577
10/05/2024 16:30,7408.61773,7399.84656,7692.52374
10/05/2024 17:00,7332.96659,7349.95723,7642.779
10/05/2024 17:30,7314.83705,7317.09084,7605.0385
10/05/2024 18:00,7279.90518,7323.08564,7577.43146
10/05/2024 18:30,7489.49759,7503.31062,7733.00786
10/05/2024 19:00,7478.2698,7471.52758,7724.47866
10/05/2024 19:30,7444.32126,7453.91253,7659.11886
10/05/2024 20:00,7424.71164,7442.79092,7668.46653
10/05/2024 20:30,7377.78054,7405.72999,7581.78022
10/05/2024 21:00,7321.56254,7384.56373,7572.09573
10/05/2024 21:30,7247.72813,7373.96233,7517.70358
10/05/2024 22:00,7294.90302,7359.39606,7503.74675
10/05/2024 22:30,7277.28127,7175.34327,7195.04598
10/05/2024 23:00,7056.705,6985.76132,7172.61983
10/05/2024 23:30,6909.91846,6810.94696,6851.59279
11/05/2024 00:00,6701.12824,6688.823,6792.2185
11/05/2024 00:30,6557.22435,6614.8808,6613.60391
11/05/2024 01:00,6399.21456,6467.62113,6604.40256
11/05/2024 01:30,6290.00162,6472.6224,6441.57584
11/05/2024 02:00,6203.0335,6368.28393,6434.51765
11/05/2024 02:30,6229.8832,6311.297,6332.92418
11/05/2024 03:00,6250.83688,6289.4914,6325.58976
11/05/2024 03:30,6158.82675,6287.69902,6285.4418
11/05/2024 04:00,6166.35673,6285.25129,6282.75544
11/05/2024 04:30,6196.35171,6290.66298,6329.38682
11/05/2024 05:00,6182.53179,6316.28714,6328.58884
11/05/2024 05:30,6316.96198,6322.5329,6375.08383
11/05/2024 06:00,6368.4539,6435.19685,6388.8763
11/05/2024 06:30,6346.81293,6347.58309,6338.69611
11/05/2024 07:00,6212.08601,6371.40802,6381.04054
11/05/2024 07:30,6516.70729,6580.4117,6618.08021
11/05/2024 08:00,6703.39887,6691.91512,6682.30025
11/05/2024 08:30,6940.62514,6926.14448,7035.74961
11/05/2024 09:00,7091.73894,7071.72742,7090.04564
11/05/2024 09:30,7231.28143,7214.87057,7232.91038
11/05/2024 10:00,7242.82611,7316.65836,7264.18748
11/05/2024 10:30,7240.63222,7394.0002,7374.50926
11/05/2024 11:00,7358.5006,7430.84226,7401.27565
11/05/2024 11:30,7371.2024,7462.90105,7442.00017
11/05/2024 12:00,7239.70252,7465.13157,7438.46567
11/05/2024 12:30,7294.36465,7442.58879,7405.9261
11/05/2024 13:00,7218.11203,7371.17378,7411.90298
11/05/2024 13:30,7222.69051,7284.48785,7319.3169
11/05/2024 14:00,7085.96154,7279.36625,7320.08473
11/05/2024 14:30,7094.95781,7239.48848,7270.54233
11/05/2024 15:00,7213.51447,7213.85088,7263.5399
11/05/2024 15:30,7079.89592,7187.65795,7260.25596
11/05/2024 16:00,7140.79472,7138.79633,7213.33231
11/05/2024 16:30,7046.95694,7102.69086,7119.41733
11/05/2024 17:00,6981.31708,6996.3204,7070.95553
11/05/2024 17:30,6983.66602,7092.80164,7164.40207
11/05/2024 18:00,7079.07714,7189.06619,7153.76335
11/05/2024 18:30,7373.61805,7329.01762,7303.01919
11/05/2024 19:00,7359.09527,7335.2588,7301.73734
11/05/2024 19:30,7336.21422,7335.56024,7314.71099
11/05/2024 20:00,7285.72071,7302.21798,7315.88693
11/05/2024 20:30,7279.97791,7303.75393,7293.02356
11/05/2024 21:00,7255.53673,7372.09392,7286.92193
11/05/2024 21:30,7261.89804,7279.50469,7234.55942
11/05/2024 22:00,7254.34816,7182.15449,7220.03441
11/05/2024 22:30,7104.76652,7137.86103,7047.37569
11/05/2024 23:00,6998.62009,6943.10278,7034.36584
11/05/2024 23:30,6823.22758,6767.7001,6712.56579
12/05/2024 00:00,6698.63297,6576.53295,6696.69454
12/05/2024 00:30,6552.28959,6540.5584,6461.53576
12/05/2024 01:00,6413.58805,6409.01307,6449.60807
12/05/2024 01:30,6299.5273,6320.41162,6250.66051
12/05/2024 02:00,6136.96853,6241.95601,6239.66252
12/05/2024 02:30,6067.4085,6181.11218,6175.53121
12/05/2024 03:00,6127.10578,6154.71696,6163.78618
12/05/2024 03:30,6053.48029,6107.36273,6094.19118
12/05/2024 04:00,6037.51741,6082.76143,6088.12304
12/05/2024 04:30,6053.24546,6075.24917,6078.39667
12/05/2024 05:00,6063.56992,6066.62412,6075.30913
12/05/2024 05:30,5987.87216,6075.70621,6064.49573
12/05/2024 06:00,6009.2886,6053.13911,6076.57414
12/05/2024 06:30,5814.70576,5882.55189,5869.84809
12/05/2024 07:00,5676.00975,5785.844,5907.8902
12/05/2024 07:30,5938.35791,5858.1171,5893.05662
12/05/2024 08:00,5935.81749,5904.60873,5952.71289
12/05/2024 08:30,6135.89397,5954.20333,6109.16003
12/05/2024 09:00,6236.47531,6084.39,6159.25332
12/05/2024 09:30,6281.73357,6198.96873,6366.55162
12/05/2024 10:00,6378.60872,6284.76079,6395.11785
12/05/2024 10:30,6425.46326,6393.56125,6574.93744
12/05/2024 11:00,6373.39449,6485.36677,6598.53815
12/05/2024 11:30,6506.76568,6526.14431,6672.90336
12/05/2024 12:00,6402.85908,6560.04871,6681.69537
12/05/2024 12:30,6484.36472,6572.60521,6713.81313
12/05/2024 13:00,6388.73245,6554.5288,6714.63127
12/05/2024 13:30,6450.11711,6526.36458,6659.76596
12/05/2024 14:00,6297.25962,6525.40242,6658.19326
12/05/2024 14:30,6224.06054,6508.16625,6655.09518
12/05/2024 15:00,6180.95242,6480.86229,6647.6789
12/05/2024 15:30,6110.73832,6468.04089,6622.09956
12/05/2024 16:00,6215.63207,6439.86737,6578.55655
12/05/2024 16:30,6132.75405,6401.2035,6616.04682
12/05/2024 17:00,6141.70256,6410.05966,6565.57612
12/05/2024 17:30,6304.74502,6475.67164,6720.77564
12/05/2024 18:00,6494.41575,6652.88736,6706.43836
12/05/2024 18:30,6830.30646,7074.75829,7271.81978
12/05/2024 19:00,6896.67784,7196.52317,7265.61179
12/05/2024 19:30,6890.82975,7217.24399,7305.13454
12/05/2024 20:00,6878.3629,7218.14367,7301.92884
12/05/2024 20:30,6891.2908,7206.68964,7265.93711
12/05/2024 21:00,6853.58996,7140.0295,7256.50742
12/05/2024 21:30,6810.69565,7069.13989,7123.58184
12/05/2024 22:00,6832.32949,6919.4383,7109.31061
12/05/2024 22:30,6650.63878,6744.84149,6763.82282
12/05/2024 23:00,6473.24965,6527.42742,6753.24011
12/05/2024 23:30,6329.42221,6408.69009,6382.773
13/05/2024 00:00,6242.1129,6247.6872,6369.10833
13/05/2024 00:30,6012.84326,6269.02886,6123.00616
13/05/2024 01:00,5961.56685,6129.05054,6111.91126
13/05/2024 01:30,5942.41161,6034.00602,6004.63756
13/05/2024 02:00,5859.62678,5967.84182,5993.37333
13/05/2024 02:30,5805.96392,5929.5778,5931.30724
13/05/2024 03:00,5720.14713,5921.76638,5919.09097
13/05/2024 03:30,5766.27006,5893.50912,5906.61959
13/05/2024 04:00,5778.02681,5902.09526,5902.50162
13/05/2024 04:30,5790.85396,5964.52569,5988.75246
13/05/2024 05:00,5792.71523,6019.77558,5988.94782
13/05/2024 05:30,5998.13066,6175.47518,6193.35584
13/05/2024 06:00,6039.33849,6314.00569,6206.35741
13/05/2024 06:30,6259.62567,6460.64757,6477.84489
13/05/2024 07:00,6198.1727,6541.45322,6517.19091
13/05/2024 07:30,6454.6867,6623.88227,6659.85819
13/05/2024 08:00,6501.52325,6748.60095,6723.23718
13/05/2024 08:30,6818.6917,6963.43759,7026.22905
13/05/2024 09:00,7006.4526,7127.90262,7082.37924
13/05/2024 09:30,7216.98161,7264.98516,7278.48656
13/05/2024 10:00,7286.62686,7375.02044,7309.1224
13/05/2024 10:30,7354.69408,7453.07137,7473.44044
13/05/2024 11:00,7412.44456,7536.30586,7499.26853
13/05/2024 11:30,7402.10891,7612.89556,7575.08705
13/05/2024 12:00,7436.32887,7597.61605,7568.87207
13/05/2024 12:30,7389.75115,7528.57403,7462.55313
13/05/2024 13:00,7358.57269,7471.39757,7462.24201
13/05/2024 13:30,7418.56688,7381.19677,7464.1131
13/05/2024 14:00,7323.76228,7483.02375,7461.55086
13/05/2024 14:30,7514.22045,7570.30663,7555.03123
13/05/2024 15:00,7538.94361,7617.87577,7547.63865
13/05/2024 15:30,7504.81341,7615.27058,7549.28554
13/05/2024 16:00,7426.71983,7561.43711,7509.22934
13/05/2024 16:30,7341.25015,7502.24482,7432.41407
13/05/2024 17:00,7280.18229,7393.67455,7380.3341
13/05/2024 17:30,7284.65791,7347.66233,7293.41563
13/05/2024 18:00,7299.621,7319.11017,7279.23314
13/05/2024 18:30,7475.7956,7436.04071,7485.06303
13/05/2024 19:00,7493.69874,7458.7862,7482.77386
13/05/2024 19:30,7453.84911,7422.12131,7444.53884
13/05/2024 20:00,7401.71363,7400.33436,7444.80108
13/05/2024 20:30,7375.75948,7343.01372,7375.69622
13/05/2024 21:00,7311.91206,7321.9125,7369.08638
13/05/2024 21:30,7332.1462,7283.51282,7262.23548
13/05/2024 22:00,7233.95383,7308.31706,7247.99104
13/05/2024 22:30,7082.23433,7169.4961,7067.41413
13/05/2024 23:00,6929.05188,6957.51653,7056.13212
13/05/2024 23:30,6691.61429,6765.22663,6706.04614
14/05/2024 00:00,6528.94082,6596.80912,6691.70885
14/05/2024 00:30,6429.60124,6553.11433,6518.06711
14/05/2024 01:00,6318.58861,6455.98917,6505.16764
14/05/2024 01:30,6254.19034,6381.69814,6335.46262
14/05/2024 02:00,6308.99226,6315.76968,6324.50172
14/05/2024 02:30,6240.92259,6273.26932,6265.76769
14/05/2024 03:00,6135.21365,6257.30845,6253.98235
14/05/2024 03:30,6002.80542,6230.60551,6255.45
14/05/2024 04:00,6141.25696,6234.53679,6249.70459
14/05/2024 04:30,6212.0371,6286.23745,6338.67242
14/05/2024 05:00,6161.80954,6311.66411,6335.02292
14/05/2024 05:30,6416.52144,6445.56379,6545.16793
14/05/2024 06:00,6480.83686,6536.21974,6554.61812
14/05/2024 06:30,6572.88322,6712.83207,6742.61816
14/05/2024 07:00,6735.00012,6730.14783,6768.24585
14/05/2024 07:30,6804.6577,6883.60056,6924.58707
14/05/2024 08:00,6821.43189,6949.81498,6982.67089
14/05/2024 08:30,7156.16392,7160.51265,7272.06203
14/05/2024 09:00,7295.98276,7291.16753,7323.10379
14/05/2024 09:30,7395.52655,7396.29528,7437.83496
14/05/2024 10:00,7411.20908,7448.97811,7465.47927
14/05/2024 10:30,7493.65255,7513.25256,7578.87497
14/05/2024 11:00,7584.22788,7611.91691,7601.57655
14/05/2024 11:30,7684.87438,7625.81821,7625.44072
14/05/2024 12:00,7718.44749,7629.35323,7644.5321
14/05/2024 12:30,7553.54637,7553.45236,7521.23532
14/05/2024 13:00,7526.97653,7513.1146,7522.64065
14/05/2024 13:30,7412.12553,7469.23752,7445.57424
14/05/2024 14:00,7542.38606,7503.27274,7444.14198
14/05/2024 14:30,7597.74123,7611.51097,7615.15169
14/05/2024 15:00,7624.33749,7639.91776,7606.75676
14/05/2024 15:30,7489.88197,7652.13383,7605.33261
14/05/2024 16:00,7554.04244,7619.20769,7563.1387
14/05/2024 16:30,7550.92541,7559.34939,7517.62368
14/05/2024 17:00,7547.16339,7462.11799,7465.48401
14/05/2024 17:30,7526.83948,7411.30156,7389.32072
14/05/2024 18:00,7443.70031,7467.80239,7375.67099
14/05/2024 18:30,7558.47802,7629.79166,7554.97313
14/05/2024 19:00,7518.69448,7587.10628,7557.01527
14/05/2024 19:30,7521.55126,7546.59522,7517.86574
14/05/2024 20:00,7384.02104,7529.14212,7516.39569
14/05/2024 20:30,7372.48983,7471.0224,7458.45564
14/05/2024 21:00,7309.59946,7419.10893,7448.32544
14/05/2024 21:30,7215.55714,7422.46785,7388.52076
14/05/2024 22:00,7209.89621,7346.93863,7376.71012
14/05/2024 22:30,7277.09881,7245.87612,7121.60483
14/05/2024 23:00,7051.69282,7058.528,7112.2413
14/05/2024 23:30,6859.26462,6870.9269,6769.45919
15/05/2024 00:00,6702.09988,6742.38319,6757.53648
15/05/2024 00:30,6566.50979,6541.17751,6508.76636
15/05/2024 01:00,6439.92118,6445.41587,6497.51901
15/05/2024 01:30,6339.52629,6301.90712,6352.85802
15/05/2024 02:00,6198.31452,6347.63328,6342.94032
15/05/2024 02:30,6231.35101,6278.38989,6282.08253
15/05/2024 03:00,6236.75975,6224.83363,6272.00182
15/05/2024 03:30,6129.42985,6162.71727,6272.53036
15/05/2024 04:00,6199.10443,6229.62374,6268.39479
15/05/2024 04:30,6244.05746,6203.88226,6323.44643
15/05/2024 05:00,6311.22577,6210.15812,6320.40039
15/05/2024 05:30,6346.12683,6473.20519,6537.33161
15/05/2024 06:00,6448.50577,6541.52537,6546.645
15/05/2024 06:30,6697.66978,6651.3269,6723.33587
15/05/2024 07:00,6628.25089,6752.08127,6757.33691
15/05/2024 07:30,6775.53793,6945.58532,6918.43203
15/05/2024 08:00,6909.31438,7017.99677,6977.42033
15/05/2024 08:30,7096.58887,7236.43266,7234.20466
15/05/2024 09:00,7154.20702,7289.93045,7284.81874
15/05/2024 09:30,7288.75341,7360.3515,7468.64994
15/05/2024 10:00,7388.20158,7438.15416,7494.10764
15/05/2024 10:30,7518.86584,7522.89003,7608.05458
15/05/2024 11:00,7535.55239,7561.96637,7631.56548
15/05/2024 11:30,7599.97122,7622.4367,7635.91629
15/05/2024 12:00,7621.98292,7601.46201,7641.18713
15/05/2024 12:30,7479.63177,7497.96495,7497.80251
15/05/2024 13:00,7432.40045,7518.23166,7499.9246
15/05/2024 13:30,7416.92841,7423.63452,7435.29497
15/05/2024 14:00,7329.93987,7485.98974,7434.42759
15/05/2024 14:30,7519.13844,7627.33236,7612.88147
15/05/2024 15:00,7572.81907,7580.67083,7605.73349
15/05/2024 15:30,7483.12097,7619.93922,7604.53548
15/05/2024 16:00,7449.27676,7546.61124,7564.82626
15/05/2024 16:30,7401.81229,7478.33215,7503.22066
15/05/2024 17:00,7320.92793,7410.46202,7456.95203
15/05/2024 17:30,7259.87402,7364.38267,7387.13411
15/05/2024 18:00,7256.92266,7434.45223,7380.68788
15/05/2024 18:30,7492.75404,7588.83909,7552.09368
15/05/2024 19:00,7479.07253,7574.99344,7550.2491
15/05/2024 19:30,7455.49589,7541.24241,7506.65162
15/05/2024 20:00,7456.77817,7507.06195,7505.06584
15/05/2024 20:30,7397.24401,7489.04126,7463.83527
15/05/2024 21:00,7363.70178,7489.06715,7453.32149
15/05/2024 21:30,7326.46903,7343.79793,7399.59414
15/05/2024 22:00,7401.19213,7375.70717,7385.82443
15/05/2024 22:30,7240.21196,7215.53349,7108.16864
15/05/2024 23:00,6942.71305,7029.12768,7098.16578
15/05/2024 23:30,6678.04297,6839.90746,6755.73974
16/05/2024 00:00,6623.66511,6714.27443,6743.18577
16/05/2024 00:30,6557.83077,6602.66542,6515.05799
16/05/2024 01:00,6416.42569,6471.1003,6504.1676
16/05/2024 01:30,6305.2421,6313.65669,6348.8399
16/05/2024 02:00,6187.03863,6227.17073,6340.79364
16/05/2024 02:30,6264.34073,6225.67241,6283.00737
16/05/2024 03:00,6166.33419,6253.92903,6274.19366
16/05/2024 03:30,6096.03869,6170.2109,6263.63845
16/05/2024 04:00,6198.33797,6132.73442,6261.95968
16/05/2024 04:30,6203.13762,6194.85706,6316.39355
16/05/2024 05:00,6209.8056,6293.44257,6317.11842
16/05/2024 05:30,6334.23666,6377.39412,6518.5782
16/05/2024 06:00,6448.33039,6496.9832,6531.84144
16/05/2024 06:30,6597.31103,6713.84197,6713.01154
16/05/2024 07:00,6554.91486,6658.26185,6751.70268
16/05/2024 07:30,6701.28455,6900.22756,6905.6342
16/05/2024 08:00,6945.37294,6999.77531,6968.29867
16/05/2024 08:30,7089.59575,7180.22747,7229.34203
16/05/2024 09:00,7217.75051,7331.90437,7282.53906
16/05/2024 09:30,7284.39939,7323.60114,7468.60129
16/05/2024 10:00,7367.35103,7420.33864,7495.64815
16/05/2024 10:30,7438.84719,7497.47788,7603.08182
16/05/2024 11:00,7525.59427,7522.44652,7625.05865
16/05/2024 11:30,7564.83229,7614.3717,7648.91502
16/05/2024 12:00,7535.90251,7591.10159,7639.37662
16/05/2024 12:30,7482.25077,7521.41979,7506.71834
16/05/2024 13:00,7422.52798,7520.58363,7508.08381
